index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3,index4.1,index4.2,val4,Class
4.0,0.48,12.4036,4.0,0.48,18.637,4.0,0.48,8.28889,4.0,0.48,0.007431,0
9.4378300542094,6.460226039932142,64.51404694545778,12.646872691504976,5.25168974440418,60.58415346126196,11.865793864208323,7.951343001939792,43.64916285804243,14.3565915663834,7.581082989609971,32.83646334487168,1
4.0,1.2,12.4309,4.0,1.2,18.6045,4.0,1.2,8.38642,4.0,1.2,0.014047,0
11.324965168686882,6.3083441547372,50.93424171966302,18.454647923618765,9.491678688086015,67.1714384726874,11.82226681430338,8.242336318089173,23.324045162588895,9.926028006296638,8.702683230171775,33.91692839956991,1
5.0,0.06,15.4607,5.0,0.06,23.215,5.0,0.06,10.2362,5.0,0.06,0.005204,0
5.0,0.24,15.4996,5.0,0.24,23.3899,5.0,0.24,10.2682,5.0,0.24,0.005787,0
5.0,0.48,15.4989,5.0,0.48,23.2426,5.0,0.48,10.3416,5.0,0.48,0.007167,0
5.0,0.9,15.5304,5.0,0.9,23.3117,5.0,0.9,10.4251,5.0,0.9,0.011285,0
5.0,1.2,15.5055,5.0,1.2,23.3492,5.0,1.2,10.4665,5.0,1.2,0.013961,0
5.0,1.8,15.5071,5.0,1.8,23.2334,5.0,1.8,10.5462,5.0,1.8,0.019919,0
0.1,0.06,0.360796,0.1,0.06,0.472888,0.1,0.06,0.282487,0.1,0.06,0.010466,0
0.1,0.24,0.371342,0.1,0.24,0.474721,0.1,0.24,0.313241,0.1,0.24,0.011533,0
0.1,0.48,0.384786,0.1,0.48,0.476268,0.1,0.48,0.354129,0.1,0.48,0.013942,0
1.2,0.06,3.44961,1.2,0.06,2.11565,1.2,0.06,2.92905,1.2,0.06,0.007227,1
0.3157162098574494,-0.023493158177881446,1.3684963616220043,-0.7603918788220645,1.6482304600851212,0.8545739966359651,-0.4652698265905646,1.4797293343835292,0.11690513658827711,0.017285717122853095,1.4351991377558542,-0.004193159969085782,1
0.1,1.8,0.389151,0.1,1.8,0.489389,0.1,1.8,0.536592,0.1,1.8,0.026375,0
0.5,0.06,1.59777,0.5,0.06,2.33882,0.5,0.06,1.09854,0.5,0.06,0.010689,0
0.5,0.24,1.6024,0.5,0.24,2.34215,0.5,0.24,1.12956,0.5,0.24,0.011639,0
0.5,0.48,1.62303,0.5,0.48,2.33939,0.5,0.48,1.17054,0.5,0.48,0.013898,0
0.5,0.9,1.62794,0.5,0.9,2.34178,0.5,0.9,1.21742,0.5,0.9,0.018335,0
0.5,1.2,1.61873,0.5,1.2,2.33638,0.5,1.2,1.27772,0.5,1.2,0.020245,0
0.5,1.8,1.62547,0.5,1.8,2.34012,0.5,1.8,1.35831,0.5,1.8,0.026508,0
1.2,0.06,3.75869,1.2,0.06,5.59572,1.2,0.06,2.52347,1.2,0.06,0.009962,0
1.2,0.24,3.75935,1.2,0.24,5.59936,1.2,0.24,2.55793,1.2,0.24,0.01183,0
1.2,0.48,3.79018,1.2,0.48,5.60195,1.2,0.48,2.60464,1.2,0.48,0.014046,0
12.844531668973048,6.457862354061685,62.00695025303254,10.08166361407385,5.455791299571778,73.39254535257595,12.165728460119587,4.827602511551042,33.87422707998489,17.54657819716784,6.320868383751451,30.774821910159716,1
1.3822948742503178,1.560944758492719,3.5695743348979834,1.6318876304958705,1.671340199621718,6.246095586996183,1.701550683576911,2.472611383658614,3.3008885334659763,1.2849927895210957,1.6006067577563603,0.08626761219251315,1
15.184989436902084,5.696136064830385,72.44534377800923,16.441652812065648,7.5187197058636634,50.018040835265055,10.383945983995718,6.346488734175487,30.39132935691906,10.13296376369911,8.456287591521768,30.688346740528605,1
3.656651545502185,-0.15233850384538236,9.226703716376948,2.238701204893175,0.0632220946761481,13.764652788053523,2.833353684750708,-0.23715949104110856,5.8933865169204855,2.8783379317746256,0.04425819191008889,-1.1197585766763898,1
3.0,0.24,9.32269,3.0,0.24,14.0282,3.0,0.24,6.22366,3.0,0.24,0.012087,0
3.0,1.8,4.58433,3.0,1.8,4.13424,3.0,1.8,0.063467,3.0,1.8,0.059544,1
9.926053558544885,9.504848887243213,70.48125842786672,15.163501701962522,9.093070723347708,62.38938831496055,15.994468292057357,8.828958796287992,25.082834136238965,9.910829492524995,4.994775877399613,30.7440560458324,1
11.304895062059124,6.926003971708971,47.2942253623335,16.798631327378715,9.40390436698887,52.67702614651981,10.224096527311726,5.109851048931807,32.150138951555725,13.10802985393084,5.433599170272121,39.18337896900822,1
17.676249174248916,9.537909839050986,37.32613251457343,11.023120768060586,8.326870927489558,68.83768998745268,16.303897279923476,7.127309813544219,45.58797892722757,16.888213110603914,6.959027685046755,34.33410172594946,1
4.0,0.06,12.4258,4.0,0.06,18.6063,4.0,0.06,8.21171,4.0,0.06,0.011778,0
4.0,0.24,12.4099,4.0,0.24,18.6256,4.0,0.24,8.25798,4.0,0.24,0.012664,0
4.0,0.48,12.4036,4.0,0.48,18.637,4.0,0.48,8.28889,4.0,0.48,0.014563,0
0.1,0.24,0.472148,0.1,0.24,0.341931,0.1,0.24,0.291473,0.1,0.24,0.02101,1
3.7341997228415904,1.207946320973963,11.91672239008369,4.239932065850951,1.2992539006488582,18.834934798015475,3.5055703987384113,1.5827828399488681,8.43743143549769,4.514748914462396,0.9811330341873272,0.3621682780500247,1
4.0,1.8,12.4401,4.0,1.8,18.6324,4.0,1.8,8.49833,4.0,1.8,0.027085,0
0.08,0.6,0.084818,0.08,0.6,0.273588,0.08,0.6,0.008109,0.08,0.6,0.005841,1
5.13524216400173,0.41726464419017895,15.366667673062995,4.943450203469813,0.1873487406300933,23.273601294795387,4.082418916152883,-0.23829515011957614,10.53703447398089,4.777730887406593,-0.010417064502703244,0.6459176047344511,1
5.0,0.48,15.4989,5.0,0.48,23.2426,5.0,0.48,10.3416,5.0,0.48,0.014704,0
5.212530716502709,0.35711335034727487,14.902582685568492,4.895092932475334,0.17995096133007882,23.074474538241045,4.344122969752007,1.3901606733458522,11.267380487949668,4.305185878918975,1.9657945563658763,0.39929195501859355,1
5.0,1.2,15.5055,5.0,1.2,23.3492,5.0,1.2,10.4665,5.0,1.2,0.021068,0
5.0,1.8,15.5071,5.0,1.8,23.2334,5.0,1.8,10.5462,5.0,1.8,0.027281,0
0.1,0.06,0.360796,0.1,0.06,0.472888,0.1,0.06,0.284385,0.1,0.06,0.004777,0
0.1,0.24,0.371342,0.1,0.24,0.474721,0.1,0.24,0.286703,0.1,0.24,0.006277,0
0.1,0.48,0.384786,0.1,0.48,0.476268,0.1,0.48,0.28812,0.1,0.48,0.007815,0
0.1,0.9,0.392102,0.1,0.9,0.476776,0.1,0.9,0.293398,0.1,0.9,0.011808,0
1.2,0.9,3.63269,1.2,0.9,4.95496,1.2,0.9,0.008065,1.2,0.9,0.002489,1
0.1,1.8,0.389151,0.1,1.8,0.489389,0.1,1.8,0.30851,0.1,1.8,0.020476,0
0.08,0.6,0.275388,0.08,0.6,0.084818,0.08,0.6,0.273588,0.08,0.6,0.008109,1
0.5,0.24,1.6024,0.5,0.24,2.34215,0.5,0.24,1.40667,0.5,0.24,0.006253,0
0.5,0.48,1.62303,0.5,0.48,2.33939,0.5,0.48,1.40591,0.5,0.48,0.007797,0
-0.016114567971135974,0.14083220036582222,1.5226129120172858,1.7146309794205252,0.7379984054531197,2.3958061966359807,0.8478361636435563,0.46970162541194865,1.5643657875015937,0.09109631034147203,1.1808154020805743,0.2144283595671694,1
12.44231142097494,5.453345828806864,59.48055469837698,15.249436023877761,7.164849015355493,52.02741849609118,17.965615629734494,9.057762675532349,38.43441122042239,14.106323139874826,5.060937875381521,28.210066081872675,1
0.5,1.8,1.62547,0.5,1.8,2.34012,0.5,1.8,1.39047,0.5,1.8,0.020496,0
1.2,0.06,3.75869,1.2,0.06,5.59572,1.2,0.06,3.36402,1.2,0.06,0.005283,0
1.000208002257574,-0.39158517348744293,3.5732894902328303,1.2765812911821393,-1.0425687645209352,5.799653407455377,1.768411419482275,0.28336907994649363,2.845353515382257,1.504970718308201,0.2265100904560287,0.876950040688831,1
1.825032241871984,0.34243985340667527,3.480559904350031,1.8593820391478535,1.0849856175014767,5.720137146068804,1.1350658366263604,0.29022523261616184,3.3419929618980624,0.7626442083953084,0.7216834704120489,0.833970482046477,1
1.1171390887138644,1.280734553776889,2.9901760081663746,1.0147868727239298,1.417816252046571,6.160178715286065,1.047804201988562,-0.1006049112117483,3.8931181031659334,0.7396910330147298,1.1688721466149898,-0.43789589804571993,1
0.0260942,1.2,0.029277,0.0262778,1.2,-0.127297,0.0262778,1.2,0.334454,0.0260942,1.2,0.037601,1
1.1168778658639744,1.0661745231188657,4.306140318754144,1.3307232992908846,1.6672668419233623,6.198403088441692,0.5284131154296018,2.2905019174544954,3.71949024174266,1.3156776992559582,1.061011808715075,0.489422583973747,1
3.0,0.06,9.30811,3.0,0.06,13.9664,3.0,0.06,8.30389,3.0,0.06,0.005808,0
3.0,0.24,9.32269,3.0,0.24,14.0282,3.0,0.24,8.40246,3.0,0.24,0.005977,0
3.0,0.48,9.35115,3.0,0.48,13.9659,3.0,0.48,8.37724,3.0,0.48,0.007446,0
14.77460935334889,9.521321612857518,52.15065906865563,16.2972150439952,5.574346915163571,56.9709238925258,16.98307305556627,7.859695584816194,40.88059935669882,16.17271954715656,5.314472315441348,23.908870583501653,1
4.0,1.8,11.7621,4.0,1.8,7.35637,4.0,1.8,9.74493,4.0,1.8,0.002852,1
16.356240651844168,6.647453891698358,65.1606771268855,12.664639789499905,7.7863548459970175,65.72728105279825,16.524412971459164,5.3270490498450345,41.934679671940714,18.068966074544328,5.8472939396407115,28.825378124552078,1
4.0,0.06,12.4258,4.0,0.06,18.6063,4.0,0.06,11.0353,4.0,0.06,0.004202,0
11.937215021933337,9.548160143616466,51.4666148425046,10.011227844501947,7.173005130348699,57.73981090637683,15.355518282910321,5.77123763224283,45.32799790555687,16.321964699552904,8.154694351172026,40.60899814885687,1
4.0,0.48,12.4036,4.0,0.48,18.637,4.0,0.48,11.1758,4.0,0.48,0.007431,0
4.021882386175048,1.1764323539613528,12.368105379486892,4.676610404013012,0.5341007945212728,18.40432355877679,3.794205781515036,0.5031031211937451,10.846424288412724,4.014742110262629,1.574863889997357,-0.5776223182802006,1
4.0,1.2,12.4309,4.0,1.2,18.6045,4.0,1.2,11.2774,4.0,1.2,0.014047,0
4.0,1.8,12.4401,4.0,1.8,18.6324,4.0,1.8,11.2805,4.0,1.8,0.020047,0
5.0,0.06,15.4607,5.0,0.06,23.215,5.0,0.06,13.7748,5.0,0.06,0.005204,0
5.317241277974951,0.6061011691026992,15.089310510067506,4.8497614483988265,-0.08148068253879182,23.800290563792117,4.960620227580495,-0.08114550973809809,14.456170351208867,5.3048136364697696,0.6492536858422455,-0.7649667974583338,1
5.0,0.48,15.4989,5.0,0.48,23.2426,5.0,0.48,14.0152,5.0,0.48,0.007167,0
4.0,0.06,3.16919,4.0,0.06,2.10563,4.0,0.06,2.8152,4.0,0.06,0.053596,1
5.0,1.2,15.5055,5.0,1.2,23.3492,5.0,1.2,14.0655,5.0,1.2,0.013961,0
5.0,1.8,15.5071,5.0,1.8,23.2334,5.0,1.8,13.9357,5.0,1.8,0.019919,0
0.1,0.06,0.360796,0.1,0.06,0.472888,0.1,0.06,0.284385,0.1,0.06,0.010466,0
0.1,0.24,0.371342,0.1,0.24,0.474721,0.1,0.24,0.286703,0.1,0.24,0.011533,0
16.989304233720016,7.29702027331315,37.378545443938755,17.49724795215927,8.049492948335722,44.303417258105206,9.773212824474243,6.14826303543304,25.829834397062204,17.82360001376276,6.057998322001726,36.983506588634015,1
0.1,0.9,0.392102,0.1,0.9,0.476776,0.1,0.9,0.293398,0.1,0.9,0.018433,0
0.1,1.2,0.387722,0.1,1.2,0.48418,0.1,1.2,0.297239,0.1,1.2,0.019973,0
0.1,1.8,0.389151,0.1,1.8,0.489389,0.1,1.8,0.30851,0.1,1.8,0.026375,0
0.5,0.06,1.59777,0.5,0.06,2.33882,0.5,0.06,1.40194,0.5,0.06,0.010689,0
0.5,0.24,1.6024,0.5,0.24,2.34215,0.5,0.24,1.40667,0.5,0.24,0.011639,0
17.82973140077135,7.489202505223181,46.88047272017542,12.07471847079516,8.732696632736614,57.3258361689209,13.758966110326973,9.00345032951865,44.33445663072743,16.501438380641734,7.196434076468799,24.211194782443318,1
0.6800264010799262,1.1146617087271318,2.1402199852171084,0.42148814510006727,1.1285748024306812,1.6161354600990565,0.6039791327504647,0.7886374175841402,1.6558075668085943,0.35890378267825884,0.7118989627408516,-0.3932850191291018,1
0.5,1.2,1.61873,0.5,1.2,2.33638,0.5,1.2,1.4033,0.5,1.2,0.020245,0
0.6369114651332534,2.5634670211278996,1.1782278802277126,1.257496120382596,1.1238909912904136,2.6066603701876994,1.0051059385391787,2.1222172513477586,1.9142468891674551,0.4362455909434024,1.1634344075886456,0.551635343858454,1
1.2,0.06,3.75869,1.2,0.06,5.59572,1.2,0.06,3.36402,1.2,0.06,0.009962,0
1.2,0.24,3.75935,1.2,0.24,5.59936,1.2,0.24,3.38647,1.2,0.24,0.01183,0
1.2,0.48,3.79018,1.2,0.48,5.60195,1.2,0.48,3.36398,1.2,0.48,0.014046,0
10.98963669750243,6.531910263769786,62.851278590522995,11.938888204479946,7.928158368306212,55.66067418252803,16.778705409568154,8.180626081397548,27.509015815050446,18.259736326401363,8.543747392375572,33.23129849612383,1
1.5302680480480297,1.6880978279228815,3.6859243193736413,1.3160010601608507,1.4426821629308333,5.331610202973759,1.268678769962904,0.19025757255301157,3.053851380248583,1.9324089612726987,1.3931844993288942,-0.37770585532349893,1
1.2,1.8,3.79344,1.2,1.8,5.59591,1.2,1.8,3.36047,1.2,1.8,0.026631,0
4.0,0.9,18.8267,4.0,0.9,8.2224,4.0,0.9,0.012688,4.0,0.9,0.015142,1
3.22524196237576,-0.3588237590917165,9.495732509357275,3.7241035360977532,-0.2408611389455655,14.182363241369782,3.6473494238189765,-0.3375226427526349,8.801387317271015,2.8889879295240797,0.745668977740841,-0.4001416010455906,1
3.0,0.48,9.35115,3.0,0.48,13.9659,3.0,0.48,8.37724,3.0,0.48,0.014404,0
0.5,0.9,2.33665,0.5,0.9,1.16898,0.5,0.9,1.40835,0.5,0.9,0.0147635,1
3.0,1.2,9.35689,3.0,1.2,14.0202,3.0,1.2,8.32538,3.0,1.2,0.020779,0
3.0,1.8,9.34774,3.0,1.8,14.0048,3.0,1.8,8.43763,3.0,1.8,0.026952,0
3.465691717279708,0.571460576439039,13.751265464891574,3.592278116944961,0.7962887878535156,18.770257635842178,3.6040479620758306,0.856312637585009,11.238685302369028,4.595060651849798,1.232838144524743,-0.04198627837623767,1
4.0,0.24,12.4099,4.0,0.24,18.6256,4.0,0.24,11.0979,4.0,0.24,0.012664,0
5.275064490876694,0.2986311372682444,12.065204413586262,3.7499163778601123,0.1029052204556471,18.54548417007904,4.617543161135416,0.5286701921756611,10.481998841386103,3.426003552497978,0.5673023320916959,-0.4017260656937629,1
4.0,0.9,12.4452,4.0,0.9,18.6171,4.0,0.9,11.2854,4.0,0.9,0.018916,0
14.46021915202773,8.493313588611125,43.01549930968981,13.012471082732066,8.185008834064917,45.05968633933435,14.082265776981714,7.426109648307483,41.1029951722321,11.429409312865946,9.3775672687156,42.65918503042537,1
4.0,1.8,12.4401,4.0,1.8,18.6324,4.0,1.8,11.2805,4.0,1.8,0.027085,0
5.0139613492257835,-0.14758003213965826,15.102274384705275,5.378394184019401,0.5755959750060351,23.699513860781096,4.316272085939104,0.7542869873693079,14.056259988567406,5.624713948021427,0.6763347548585272,0.1870783582895996,1
5.260481301564028,0.5885079199373096,14.988282870184248,5.242686437370645,0.3549401315795906,23.218069655280733,4.870403392719339,0.43727688914617446,13.768207445555925,5.289157285804102,-0.16100400263976278,-0.3517282289861535,1
5.0,0.48,15.4989,5.0,0.48,23.2426,5.0,0.48,14.0152,5.0,0.48,0.014704,0
5.0,0.9,15.5304,5.0,0.9,23.3117,5.0,0.9,14.0825,5.0,0.9,0.019042,0
5.284984505883692,1.8823989364882157,15.628780691287622,5.492616051017208,1.8878442958009818,23.478222206448763,5.587254127505427,1.3065049517407141,14.062033161231843,4.677856786783953,1.3910219427488089,0.192528724172169,1
5.0,1.8,15.5071,5.0,1.8,23.2334,5.0,1.8,13.9357,5.0,1.8,0.027281,0
4.00318,1.8,18.8835,4.00325,1.8,7.30617,4.00325,1.8,9.61964,4.00325,1.8,0.017262,1
0.1,0.24,0.371342,0.1,0.24,0.474721,0.1,0.24,0.006277,0.1,0.24,0.011533,0
0.04,0.06,0.083761,0.04,0.06,0.060942,0.04,0.06,0.002909,0.04,0.06,0.000274,1
0.1,0.9,0.392102,0.1,0.9,0.476776,0.1,0.9,0.011808,0.1,0.9,0.018433,0
-0.09953757783257897,1.5082027287888393,0.38259133797193856,0.3889641130426651,0.654029396850705,0.5285839009318043,0.2866095076238463,0.9516849066446039,0.20548036277808565,0.3379757713679654,0.941084904397807,0.4076866658784278,1
0.1,1.8,0.389151,0.1,1.8,0.489389,0.1,1.8,0.020476,0.1,1.8,0.026375,0
0.32,0.06,0.147222,0.32,0.06,0.116141,0.32,0.06,0.014545,0.32,0.06,0.004523,1
0.5,0.24,1.6024,0.5,0.24,2.34215,0.5,0.24,0.006253,0.5,0.24,0.011639,0
0.5,0.48,1.62303,0.5,0.48,2.33939,0.5,0.48,0.007797,0.5,0.48,0.013898,0
0.5931780970557374,0.9164604720169316,1.7178685537670182,-0.13986909553393267,0.9308191263599159,1.8465150331699804,0.9526345639083411,0.3283781878825087,-0.03135100085581769,0.10272427526799888,1.37622867912698,-0.21677150656509175,1
1.0049376621194672,1.29207589863987,1.3445981181759183,0.36953926655932356,1.1394591726612622,2.0073878301822834,0.7964682113251518,0.8939813548602188,-0.9102847351840538,1.0293111955076288,1.4551583378572146,-0.8423877515820024,1
0.5,1.8,1.62547,0.5,1.8,2.34012,0.5,1.8,0.020496,0.5,1.8,0.026508,0
1.2,0.06,3.75869,1.2,0.06,5.59572,1.2,0.06,0.005283,1.2,0.06,0.009962,0
1.2,0.24,3.75935,1.2,0.24,5.59936,1.2,0.24,0.006203,1.2,0.24,0.01183,0
1.2,0.48,3.79018,1.2,0.48,5.60195,1.2,0.48,0.007719,1.2,0.48,0.014046,0
1.2,0.9,3.79158,1.2,0.9,5.58166,1.2,0.9,0.011742,1.2,0.9,0.018398,0
1.2,1.2,3.77626,1.2,1.2,5.59327,1.2,1.2,0.014439,1.2,1.2,0.020422,0
1.2,1.8,3.79344,1.2,1.8,5.59591,1.2,1.8,0.020399,1.2,1.8,0.026631,0
3.4533265692886834,0.14739832233119984,9.142149729536762,3.6618569662152067,0.42548771815927805,13.644760244160071,2.9117906117067895,0.709858626904007,0.7551544784357659,2.9108943353226584,0.30377586009419644,0.19058411727000352,1
3.0,0.24,9.32269,3.0,0.24,14.0282,3.0,0.24,0.005977,3.0,0.24,0.012087,0
3.0,0.48,9.35115,3.0,0.48,13.9659,3.0,0.48,0.007446,3.0,0.48,0.014404,0
9.49424314879226,6.720848620746832,50.20301431561571,10.677525355921638,7.310205719298816,45.721160169158246,12.696161990757563,6.040995613122519,40.70556381977998,17.63801491034414,6.155686635893128,29.849522182456393,1
18.509066714732818,9.822688878687629,38.565290455172224,17.3674458553124,5.512844050013215,46.149604750127075,15.954410117187264,8.084797432648923,34.588772080557206,18.48998421548214,7.0618379511481635,27.28469308325795,1
3.0,1.8,9.34774,3.0,1.8,14.0048,3.0,1.8,0.020177,3.0,1.8,0.026952,0
4.066927560185044,0.26174036992365984,11.931510371072685,4.266507967982909,-1.0885902381070736,18.542437329503105,4.706247986626897,-0.008184349822914938,-0.35533028188998655,3.967676988357389,0.1095274386477103,0.4599547713127524,1
4.0,0.24,12.4099,4.0,0.24,18.6256,4.0,0.24,0.005909,4.0,0.24,0.012664,0
3.96011871740645,0.25263310136684713,12.055318794427677,3.9400509079358286,0.7646836736245037,18.51462327197465,4.216415400680705,-0.3013730386222093,0.5746140870574024,3.981020031760809,-0.010341719968387009,0.23499213388542073,1
4.0,0.9,12.4452,4.0,0.9,18.6171,4.0,0.9,0.011404,4.0,0.9,0.018916,0
4.0,1.2,12.4309,4.0,1.2,18.6045,4.0,1.2,0.014047,4.0,1.2,0.020963,0
14.444366987225015,5.544903767256559,49.94437875587556,12.412741683892493,8.753352180967653,48.03479955502425,18.04680130640831,6.237999464534251,27.430013896034534,14.470109638968951,6.572465017838947,35.72426534437603,1
4.0,1.2,18.8865,4.0,1.2,7.36228,4.0,1.2,0.007481,4.0,1.2,0.00442,1
4.4269872862585995,1.0605751351197386,15.267678670172112,5.05466842137794,0.06435959880940284,23.504780564244676,4.567867803019507,0.12743853673693217,0.09716558934291324,5.6123244891260855,0.791964239503512,0.5900435093896628,1
5.0,0.48,15.4989,5.0,0.48,23.2426,5.0,0.48,0.007167,5.0,0.48,0.014704,0
5.0,0.9,15.5304,5.0,0.9,23.3117,5.0,0.9,0.011285,5.0,0.9,0.019042,0
5.0,1.2,15.5055,5.0,1.2,23.3492,5.0,1.2,0.013961,5.0,1.2,0.021068,0
5.0,1.8,15.5071,5.0,1.8,23.2334,5.0,1.8,0.019919,5.0,1.8,0.027281,0
0.2099737741769569,-0.12201965502461376,0.3395381421891145,0.27394518173711485,0.42944281946743657,1.1333046594680107,0.8998103928397024,-0.3214341079722146,-0.4677014205013865,-0.5244678136460792,0.1800367129825165,0.5682002874035185,1
0.1,0.24,0.371342,0.1,0.24,0.313241,0.1,0.24,0.286703,0.1,0.24,0.006277,0
0.1,0.48,0.384786,0.1,0.48,0.354129,0.1,0.48,0.28812,0.1,0.48,0.007815,0
-0.0022030715260635964,0.3187907820765411,0.4684256689252675,-0.15367457584956476,0.6965147374471793,-1.4043266771518121,0.11669522259012635,0.42428489715968937,0.5513823005225433,0.13555253688709848,0.16518018485678543,-0.03999328901076349,1
0.5,1.2,1.94503,0.5,1.2,2.41545,0.5,1.2,1.15345,0.5,1.2,0.005128,1
3.0,1.2,4.65318,3.0,1.2,6.93886,3.0,1.2,3.2057,3.0,1.2,0.012021,1
0.7038911438914344,-0.5445102619268056,2.2707600524652674,0.8424465884954659,1.06531669629191,0.6313415495030164,0.8328295320151259,0.05030523076027611,0.6688234846767253,0.5552376219476002,0.3443749004675347,0.9901917718536383,1
0.5,0.24,1.6024,0.5,0.24,1.12956,0.5,0.24,1.40667,0.5,0.24,0.006253,0
0.5,0.48,1.62303,0.5,0.48,1.17054,0.5,0.48,1.40591,0.5,0.48,0.007797,0
0.5,0.9,1.62794,0.5,0.9,1.21742,0.5,0.9,1.40611,0.5,0.9,0.011793,0
0.5,1.2,1.61873,0.5,1.2,1.27772,0.5,1.2,1.4033,0.5,1.2,0.01458,0
0.5,1.8,1.62547,0.5,1.8,1.35831,0.5,1.8,1.39047,0.5,1.8,0.020496,0
1.2,0.06,3.75869,1.2,0.06,2.52347,1.2,0.06,3.36402,1.2,0.06,0.005283,0
1.2,0.24,3.75935,1.2,0.24,2.55793,1.2,0.24,3.38647,1.2,0.24,0.006203,0
1.2,1.8,5.72387,1.2,1.8,2.50536,1.2,1.8,0.010947,1.2,1.8,0.005279,1
1.2,0.9,3.79158,1.2,0.9,2.6418,1.2,0.9,3.36853,1.2,0.9,0.011742,0
1.2,1.2,3.77626,1.2,1.2,2.7179,1.2,1.2,3.36629,1.2,1.2,0.014439,0
1.2,1.8,3.79344,1.2,1.8,2.78199,1.2,1.8,3.36047,1.2,1.8,0.020399,0
4.0,0.48,4.62275,4.0,0.48,2.0692,4.0,0.48,2.79546,4.0,0.48,0.033351,1
3.0,0.24,9.32269,3.0,0.24,6.22366,3.0,0.24,8.40246,3.0,0.24,0.005977,0
3.0,0.48,9.35115,3.0,0.48,6.29713,3.0,0.48,8.37724,3.0,0.48,0.007446,0
3.0,0.9,9.33969,3.0,0.9,6.31763,3.0,0.9,8.40516,3.0,0.9,0.011519,0
2.6426918436294593,1.2575934888033768,9.020960996613828,2.2905526930624918,1.4060162433748276,6.39212585506029,3.4965878679092093,1.9280058937992899,9.270045640451787,3.114861755742107,1.5457699069124744,0.15492154917102127,1
4.0,0.48,12.5204,4.0,0.48,18.6454,4.0,0.48,8.24322,4.0,0.48,0.009469,1
17.74063598579464,5.491674689324794,39.49986953754813,16.572403453380176,8.212116919364341,45.32138304894217,12.541396445790467,7.527933691686991,41.095133160969866,15.064126180035293,8.495209882803685,26.63979997535565,1
4.0,0.24,12.4099,4.0,0.24,8.25798,4.0,0.24,11.0979,4.0,0.24,0.005909,0
4.0,0.48,12.4036,4.0,0.48,8.28889,4.0,0.48,11.1758,4.0,0.48,0.007431,0
4.0,0.9,12.4452,4.0,0.9,8.33734,4.0,0.9,11.2854,4.0,0.9,0.011404,0
4.0,1.2,12.4309,4.0,1.2,8.38642,4.0,1.2,11.2774,4.0,1.2,0.014047,0
4.0,1.8,12.4401,4.0,1.8,8.49833,4.0,1.8,11.2805,4.0,1.8,0.020047,0
0.5,0.48,0.994755,0.5,0.48,1.20691,0.5,0.48,0.008159,0.5,0.48,0.003994,1
0.5,0.24,1.50267,0.5,0.24,2.13996,0.5,0.24,1.21477,0.5,0.24,0.007483,1
5.0,0.48,15.4989,5.0,0.48,10.3416,5.0,0.48,14.0152,5.0,0.48,0.007167,0
5.0,0.9,15.5304,5.0,0.9,10.4251,5.0,0.9,14.0825,5.0,0.9,0.011285,0
5.0,1.2,15.5055,5.0,1.2,10.4665,5.0,1.2,14.0655,5.0,1.2,0.013961,0
5.0,1.8,15.5071,5.0,1.8,10.5462,5.0,1.8,13.9357,5.0,1.8,0.019919,0
0.4909932073820482,-0.291896628799995,1.1344646449096691,-0.9617230571196508,-0.4660673874333447,0.09028967108313421,0.08436777448147895,0.3917224144315472,0.1834281605479584,-0.06060468058421309,-0.27651886638745504,-0.3851559855524435,1
0.1,0.24,0.371342,0.1,0.24,0.313241,0.1,0.24,0.286703,0.1,0.24,0.011533,0
0.1,0.48,0.384786,0.1,0.48,0.354129,0.1,0.48,0.28812,0.1,0.48,0.013942,0
0.1,0.9,0.392102,0.1,0.9,0.404643,0.1,0.9,0.293398,0.1,0.9,0.018433,0
0.1,1.2,0.387722,0.1,1.2,0.461646,0.1,1.2,0.297239,0.1,1.2,0.019973,0
0.2507860680427321,1.6706438863096509,-0.3917712250076052,-0.6213162971157493,1.9104474340037019,0.8264176783742225,0.26965839439602757,2.1018711046189167,0.16823875706510877,0.46922095545662423,1.9680300397444686,-0.29335338255236965,1
5.0,1.8,15.5762,5.0,1.8,23.3871,5.0,1.8,10.2514,5.0,1.8,0.0266845,1
0.5,0.24,1.6024,0.5,0.24,1.12956,0.5,0.24,1.40667,0.5,0.24,0.011639,0
0.07588887879182338,0.7421177563734636,1.209482922768736,0.046449058278424715,0.2517780960500764,0.11945483768634335,0.9932628786017684,0.04351109404950387,1.175529181570227,0.01637039451751804,0.9549387351630816,0.14744473383053883,1
10.481741422499532,6.295115824276935,64.34858272223433,14.540089759543472,8.603512498441244,37.984139558101894,12.008777136657299,6.5676193513688546,32.82605936534348,9.899821621213956,7.165684899262888,27.89751786153112,1
0.5,1.2,1.61873,0.5,1.2,1.27772,0.5,1.2,1.4033,0.5,1.2,0.020245,0
-0.0027141034500332006,1.33736061703945,2.28232981256771,0.7798607716190709,1.6099238065159156,1.638502040803592,0.06430240120162295,2.3428463114513765,0.711712012537904,0.5983881351334999,1.731727224046798,0.03301255360493678,1
1.2,0.06,3.75869,1.2,0.06,2.52347,1.2,0.06,3.36402,1.2,0.06,0.009962,0
